epoch,step,loss,embedding,classification,decoder,consistency,sketch_keep_ratio,sketch_view2_keep_ratio,lr,gate_lr,alpha_mean,alpha_std,alpha_p10,alpha_p50,alpha_p90,seconds
10,27060,21.09238052368164,0.04571975767612457,1.297806978225708,3.507220983505249,0.0351148396730423,0.8026106357574463,0.802609920501709,1.1642079967431833e-06,1.1642079967431833e-06,0.5,0.0,0.5,0.5,0.5,29155.6807410717
10,27080,31.5165958404541,0.15676821768283844,1.2296613454818726,3.512140989303589,0.0310206338763237,0.8079012036323547,0.8078995943069458,1.1615648305837153e-06,1.1615648305837153e-06,0.5,0.0,0.5,0.5,0.5,29176.911537647247
10,27100,20.217424392700195,0.055988505482673645,1.1274993419647217,3.3094756603240967,0.03410607576370239,0.7905858755111694,0.7905780673027039,1.1589427212852698e-06,1.1589427212852698e-06,0.5,0.0,0.5,0.5,0.5,29198.27903532982
10,27120,30.42633056640625,0.1531394124031067,1.1954097747802734,3.1253695487976074,0.03292160853743553,0.7690523862838745,0.7690652012825012,1.156341681574415e-06,1.156341681574415e-06,0.5,0.0,0.5,0.5,0.5,29219.50830745697
10,27140,20.840394973754883,0.04999547451734543,1.2693636417388916,3.110867738723755,0.036342721432447433,0.8056781888008118,0.8056976795196533,1.1537617240754545e-06,1.1537617240754545e-06,0.5,0.0,0.5,0.5,0.5,29240.300111055374
10,27160,22.295495986938477,0.06524954736232758,1.264084815979004,3.0953564643859863,0.034338586032390594,0.8196269869804382,0.8196327686309814,1.1512028613103726e-06,1.1512028613103726e-06,0.5,0.0,0.5,0.5,0.5,29261.62792944908
10,27180,31.3916015625,0.1438199132680893,1.3430036306381226,3.5434353351593018,0.03613831102848053,0.7954061627388,0.7954128384590149,1.1486651056987654e-06,1.1486651056987654e-06,0.5,0.0,0.5,0.5,0.5,29282.700575351715
10,27200,23.783079147338867,0.08158217370510101,1.2461198568344116,3.1295013427734375,0.03416310250759125,0.789964497089386,0.7899838089942932,1.146148469557786e-06,1.146148469557786e-06,0.5,0.0,0.5,0.5,0.5,29304.43651175499
10,27220,26.146146774291992,0.11002431064844131,1.1733238697052002,3.3771440982818604,0.03333500400185585,0.8016117215156555,0.8015877604484558,1.1436529651020813e-06,1.1436529651020813e-06,0.5,0.0,0.5,0.5,0.5,29325.71411061287
10,27240,28.05084991455078,0.12089791893959045,1.2533609867095947,3.390010118484497,0.03743748739361763,0.81836998462677,0.8184764385223389,1.141178604443735e-06,1.141178604443735e-06,0.5,0.0,0.5,0.5,0.5,29347.64014840126
10,27260,23.2613468170166,0.07253967970609665,1.2630126476287842,3.3363664150238037,0.04088664799928665,0.8019013404846191,0.8019129633903503,1.138725399592209e-06,1.138725399592209e-06,0.5,0.0,0.5,0.5,0.5,29368.186084508896
10,27280,29.667577743530273,0.1360316127538681,1.280817985534668,3.223660707473755,0.032575931400060654,0.7863159775733948,0.7863214612007141,1.1362933624542836e-06,1.1362933624542836e-06,0.5,0.0,0.5,0.5,0.5,29389.958996534348
10,27300,30.305944442749023,0.13938549160957336,1.2922635078430176,3.414001226425171,0.030759720131754875,0.8002576231956482,0.8002665042877197,1.133882504833999e-06,1.133882504833999e-06,0.5,0.0,0.5,0.5,0.5,29410.76355433464
10,27320,20.393630981445312,0.04965296387672424,1.2236597537994385,3.159266948699951,0.032471273094415665,0.7965216040611267,0.7965028882026672,1.1314928384326015e-06,1.1314928384326015e-06,0.5,0.0,0.5,0.5,0.5,29431.784869909286
10,27340,26.43423843383789,0.0992661640048027,1.3031476736068726,3.444456100463867,0.031689390540122986,0.7966820597648621,0.7966731786727905,1.1291243748484827e-06,1.1291243748484827e-06,0.5,0.0,0.5,0.5,0.5,29455.639403104782
10,27360,28.81245994567871,0.12260302156209946,1.3175922632217407,3.339871406555176,0.03636312857270241,0.7977575063705444,0.7977696061134338,1.1267771255771275e-06,1.1267771255771275e-06,0.5,0.0,0.5,0.5,0.5,29476.406661510468
10,27380,25.092029571533203,0.07110647857189178,1.457596778869629,3.3689002990722656,0.03651401400566101,0.7879854440689087,0.7879761457443237,1.1244511020110515e-06,1.1244511020110515e-06,0.5,0.0,0.5,0.5,0.5,29497.6448097229
10,27400,29.127595901489258,0.12772023677825928,1.304139494895935,3.2786412239074707,0.035535778850317,0.8160715699195862,0.8160382509231567,1.1221463154397539e-06,1.1221463154397539e-06,0.5,0.0,0.5,0.5,0.5,29518.927121162415
10,27420,21.26799964904785,0.06313773989677429,1.1584804058074951,3.335979700088501,0.0334421768784523,0.7830911874771118,0.7830824255943298,1.1198627770496576e-06,1.1198627770496576e-06,0.5,0.0,0.5,0.5,0.5,29540.053344011307
10,27440,21.237272262573242,0.055542897433042526,1.2260217666625977,3.38979172706604,0.032973598688840866,0.8056615591049194,0.8056890964508057,1.1176004979240572e-06,1.1176004979240572e-06,0.5,0.0,0.5,0.5,0.5,29561.132357358932
10,27460,20.877185821533203,0.053384505212306976,1.2139489650726318,3.3662726879119873,0.03297393396496773,0.7910702228546143,0.7910688519477844,1.115359489043061e-06,1.115359489043061e-06,0.5,0.0,0.5,0.5,0.5,29582.13923239708
10,27480,20.01930809020996,0.034134216606616974,1.310028076171875,3.4753623008728027,0.03024214133620262,0.8139302730560303,0.8139216303825378,1.1131397612835442e-06,1.1131397612835442e-06,0.5,0.0,0.5,0.5,0.5,29604.246520519257
10,27500,26.06881332397461,0.10788534581661224,1.1984893083572388,3.2654740810394287,0.029913466423749924,0.7777551412582397,0.7777460217475891,1.1109413254190913e-06,1.1109413254190913e-06,0.5,0.0,0.5,0.5,0.5,29625.091178894043
10,27520,20.821870803833008,0.03588348254561424,1.3832429647445679,3.369072675704956,0.032021354883909225,0.7952412962913513,0.7952449321746826,1.1087641921199462e-06,1.1087641921199462e-06,0.5,0.0,0.5,0.5,0.5,29646.296527147293
10,27540,23.655515670776367,0.0658693015575409,1.3517482280731201,3.518418073654175,0.032685816287994385,0.8111506104469299,0.8109235763549805,1.1066083719529583e-06,1.1066083719529583e-06,0.5,0.0,0.5,0.5,0.5,29667.397163391113
10,27560,18.960630416870117,0.03249365836381912,1.2315934896469116,3.3584201335906982,0.03690866380929947,0.8162434697151184,0.8162079453468323,1.1044738753815322e-06,1.1044738753815322e-06,0.5,0.0,0.5,0.5,0.5,29688.512197494507
10,27580,38.74884033203125,0.22880983352661133,1.2347116470336914,3.485602855682373,0.03513825312256813,0.8031923174858093,0.8032017350196838,1.1023607127655783e-06,1.1023607127655783e-06,0.5,0.0,0.5,0.5,0.5,29712.04623413086
10,27600,25.49837875366211,0.09784110635519028,1.247636079788208,3.2053024768829346,0.03260456770658493,0.818206250667572,0.8182212114334106,1.1002688943614617e-06,1.1002688943614617e-06,0.5,0.0,0.5,0.5,0.5,29733.49590611458
10,27620,19.964887619018555,0.04555762931704521,1.196489691734314,3.4122660160064697,0.031961508095264435,0.821490466594696,0.8214787840843201,1.0981984303219504e-06,1.0981984303219504e-06,0.5,0.0,0.5,0.5,0.5,29754.7888379097
10,27640,19.954917907714844,0.049606263637542725,1.1670310497283936,3.2883830070495605,0.03559740632772446,0.8034334778785706,0.8034641742706299,1.0961493306961685e-06,1.0961493306961685e-06,0.5,0.0,0.5,0.5,0.5,29776.6171605587
10,27660,23.696792602539062,0.07076314836740494,1.3479969501495361,3.1023592948913574,0.038149088621139526,0.8015859127044678,0.8015754222869873,1.0941216054295469e-06,1.0941216054295469e-06,0.5,0.0,0.5,0.5,0.5,29798.091195583344
10,27680,23.750078201293945,0.09470616281032562,1.0828392505645752,3.4180445671081543,0.033024903386831284,0.7850533723831177,0.7850404977798462,1.0921152643637748e-06,1.0921152643637748e-06,0.5,0.0,0.5,0.5,0.5,29819.136864423752
10,27700,24.091337203979492,0.08941636234521866,1.1624394655227661,3.490140199661255,0.03516509383916855,0.7795034050941467,0.7795318365097046,1.0901303172367513e-06,1.0901303172367513e-06,0.5,0.0,0.5,0.5,0.5,29840.824665546417
10,27720,22.407007217407227,0.07054555416107178,1.1916711330413818,3.4033362865448,0.032403405755758286,0.8180649876594543,0.8179535269737244,1.0881667736825384e-06,1.0881667736825384e-06,0.5,0.0,0.5,0.5,0.5,29861.875453948975
10,27740,30.695146560668945,0.14034000039100647,1.3344157934188843,3.2835469245910645,0.03344101831316948,0.8105061650276184,0.8104971051216125,1.0862246432313158e-06,1.0862246432313158e-06,0.5,0.0,0.5,0.5,0.5,29883.621537446976
10,27760,20.704195022583008,0.042533550411462784,1.32606840133667,3.1582508087158203,0.0319056361913681,0.8151799440383911,0.8151872754096985,1.0843039353093321e-06,1.0843039353093321e-06,0.5,0.0,0.5,0.5,0.5,29905.636161088943
10,27780,25.893863677978516,0.09569312632083893,1.2962795495986938,3.327280044555664,0.034475214779376984,0.8108906745910645,0.8120866417884827,1.0824046592388615e-06,1.0824046592388615e-06,0.5,0.0,0.5,0.5,0.5,29926.42783474922
10,27800,25.962026596069336,0.10711638629436493,1.1898083686828613,3.3166909217834473,0.035614870488643646,0.7946745753288269,0.7946641445159912,1.0805268242381566e-06,1.0805268242381566e-06,0.5,0.0,0.5,0.5,0.5,29947.670233249664
10,27820,34.1472053527832,0.1847960650920868,1.2580132484436035,3.053102493286133,0.03436789661645889,0.8152540326118469,0.8152630925178528,1.0786704394214041e-06,1.0786704394214041e-06,0.5,0.0,0.5,0.5,0.5,29968.95512986183
10,27840,26.749204635620117,0.11417240649461746,1.178598403930664,3.515479564666748,0.0305003821849823,0.790462851524353,0.7904880046844482,1.0768355137986828e-06,1.0768355137986828e-06,0.5,0.0,0.5,0.5,0.5,29990.280141353607
10,27860,25.253084182739258,0.09872603416442871,1.2087106704711914,3.260446786880493,0.03292861953377724,0.7791696786880493,0.7791744470596313,1.075022056275916e-06,1.075022056275916e-06,0.5,0.0,0.5,0.5,0.5,30011.154803037643
10,27880,21.89335060119629,0.06845605373382568,1.1809537410736084,3.2060134410858154,0.03219379112124443,0.7969062328338623,0.796930193901062,1.0732300756548305e-06,1.0732300756548305e-06,0.5,0.0,0.5,0.5,0.5,30032.44628715515
10,27900,29.722728729248047,0.1415020376443863,1.2190603017807007,3.3494386672973633,0.03248123824596405,0.8064399361610413,0.8064228892326355,1.0714595806329144e-06,1.0714595806329144e-06,0.5,0.0,0.5,0.5,0.5,30054.515052080154
10,27920,24.49015998840332,0.09249367564916611,1.1935374736785889,3.269979953765869,0.03543899580836296,0.7778379917144775,0.7778446078300476,1.0697105798033737e-06,1.0697105798033737e-06,0.5,0.0,0.5,0.5,0.5,30075.5649497509
10,27940,23.928834915161133,0.08442869037389755,1.2071709632873535,3.377251148223877,0.03700392320752144,0.8013912439346313,0.8014008402824402,1.0679830816550918e-06,1.0679830816550918e-06,0.5,0.0,0.5,0.5,0.5,30097.06090927124
10,27960,21.295127868652344,0.04946625605225563,1.2812062501907349,3.4993600845336914,0.03707968816161156,0.80522221326828,0.8052218556404114,1.0662770945725858e-06,1.0662770945725858e-06,0.5,0.0,0.5,0.5,0.5,30120.372874736786
10,27980,31.86840057373047,0.15730613470077515,1.2831758260726929,3.267781972885132,0.03824710473418236,0.8094125390052795,0.8094283938407898,1.0645926268359697e-06,1.0645926268359697e-06,0.5,0.0,0.5,0.5,0.5,30141.55767226219
10,28000,24.43577766418457,0.08973917365074158,1.2211252450942993,3.217106819152832,0.033502548933029175,0.8148409128189087,0.8148269653320312,1.0629296866209104e-06,1.0629296866209104e-06,0.5,0.0,0.5,0.5,0.5,30163.676861286163
10,28020,26.32927131652832,0.10673192143440247,1.2239723205566406,3.3822405338287354,0.03411635383963585,0.7952026724815369,0.7951988577842712,1.0612882819985896e-06,1.0612882819985896e-06,0.5,0.0,0.5,0.5,0.5,30186.150153160095
10,28040,31.58527183532715,0.1453661322593689,1.3555858135223389,3.458496570587158,0.03430415317416191,0.7979119420051575,0.7979164123535156,1.0596684209356665e-06,1.0596684209356665e-06,0.5,0.0,0.5,0.5,0.5,30208.04207277298
10,28060,22.460277557373047,0.0709826648235321,1.2116297483444214,3.213740825653076,0.03197144716978073,0.8133678436279297,0.8133769035339355,1.0580701112942347e-06,1.0580701112942347e-06,0.5,0.0,0.5,0.5,0.5,30229.879081964493
10,28080,28.338417053222656,0.12339814007282257,1.270369052886963,3.2555336952209473,0.03937904164195061,0.8016330003738403,0.8016313314437866,1.0564933608317883e-06,1.0564933608317883e-06,0.5,0.0,0.5,0.5,0.5,30251.018751859665
10,28100,22.99812126159668,0.07368633896112442,1.2331854104995728,3.2642998695373535,0.03333478793501854,0.796802282333374,0.7968008518218994,1.0549381772011834e-06,1.0549381772011834e-06,0.5,0.0,0.5,0.5,0.5,30271.94897699356
10,28120,22.49918556213379,0.05602530762553215,1.3846839666366577,3.0142476558685303,0.03556622937321663,0.8011701107025146,0.8011717796325684,1.0534045679505979e-06,1.0534045679505979e-06,0.5,0.0,0.5,0.5,0.5,30293.205250263214
10,28140,16.90340232849121,0.01320435106754303,1.2180007696151733,3.3687832355499268,0.034176602959632874,0.79250168800354,0.7925025820732117,1.0518925405234988e-06,1.0518925405234988e-06,0.5,0.0,0.5,0.5,0.5,30314.433965444565
10,28160,23.23455810546875,0.07215791195631027,1.270888328552246,3.2703893184661865,0.039494067430496216,0.7980107069015503,0.7980179190635681,1.0504021022586035e-06,1.0504021022586035e-06,0.5,0.0,0.5,0.5,0.5,30335.938622951508
10,28180,25.86815643310547,0.09052280336618423,1.3252357244491577,3.5300991535186768,0.033418916165828705,0.8027109503746033,0.8027194142341614,1.0489332603898469e-06,1.0489332603898469e-06,0.5,0.0,0.5,0.5,0.5,30357.738681316376
10,28200,24.04838752746582,0.09901418536901474,1.095620036125183,3.1575770378112793,0.03319000452756882,0.8218243718147278,0.8218376040458679,1.047486022046341e-06,1.047486022046341e-06,0.5,0.0,0.5,0.5,0.5,30378.500019311905
10,28220,27.345766067504883,0.12234172224998474,1.1927812099456787,3.1490318775177,0.03475050628185272,0.7925434708595276,0.7925466299057007,1.0460603942523467e-06,1.0460603942523467e-06,0.5,0.0,0.5,0.5,0.5,30399.419541597366
10,28240,22.511383056640625,0.07301274687051773,1.1876312494277954,3.2993099689483643,0.03448440134525299,0.8039078116416931,0.8039078116416931,1.0446563839272362e-06,1.0446563839272362e-06,0.5,0.0,0.5,0.5,0.5,30420.132209062576
10,28260,24.394479751586914,0.0833391547203064,1.2717959880828857,3.312331438064575,0.030272068455815315,0.8075900673866272,0.8076608180999756,1.0432739978854593e-06,1.0432739978854593e-06,0.5,0.0,0.5,0.5,0.5,30440.985805273056
10,28280,25.55721664428711,0.10251480340957642,1.1876567602157593,3.395139694213867,0.03402978926897049,0.8051080107688904,0.8050892353057861,1.0419132428365116e-06,1.0419132428365116e-06,0.5,0.0,0.5,0.5,0.5,30462.739780664444
10,28300,29.58719825744629,0.1512821912765503,1.1006948947906494,3.4210972785949707,0.03093402460217476,0.7985817790031433,0.7985875606536865,1.0405741253849012e-06,1.0405741253849012e-06,0.5,0.0,0.5,0.5,0.5,30483.24987244606
10,28320,21.657522201538086,0.06677010655403137,1.1569836139678955,3.3765342235565186,0.03414270654320717,0.7840739488601685,0.784088134765625,1.039256652030116e-06,1.039256652030116e-06,0.5,0.0,0.5,0.5,0.5,30505.332177639008
10,28340,28.37535285949707,0.12736815214157104,1.2176029682159424,3.4331064224243164,0.029400864616036415,0.7967421412467957,0.7967419028282166,1.0379608291665952e-06,1.0379608291665952e-06,0.5,0.0,0.5,0.5,0.5,30526.296347618103
10,28360,23.256549835205078,0.06331593543291092,1.358059287071228,3.3120322227478027,0.03233117237687111,0.8065609335899353,0.8065592646598816,1.0366866630836928e-06,1.0366866630836928e-06,0.5,0.0,0.5,0.5,0.5,30547.648265123367
10,28380,30.40764617919922,0.13052429258823395,1.401534914970398,3.305180072784424,0.03468666970729828,0.8063000440597534,0.806291937828064,1.0354341599656527e-06,1.0354341599656527e-06,0.5,0.0,0.5,0.5,0.5,30568.866574048996
10,28400,29.519577026367188,0.12404800951480865,1.3699769973754883,3.3813886642456055,0.03361504524946213,0.7904521822929382,0.7904468178749084,1.0342033258915757e-06,1.0342033258915757e-06,0.5,0.0,0.5,0.5,0.5,30589.575093746185
10,28420,25.230173110961914,0.09960605204105377,1.1816856861114502,3.4178125858306885,0.034898385405540466,0.8099445104598999,0.8099222183227539,1.0329941668353906e-06,1.0329941668353906e-06,0.5,0.0,0.5,0.5,0.5,30612.930541038513
10,28440,19.820138931274414,0.040867745876312256,1.2381576299667358,3.3192076683044434,0.03257933631539345,0.8183568120002747,0.8183674216270447,1.0318066886658248e-06,1.0318066886658248e-06,0.5,0.0,0.5,0.5,0.5,30635.830776929855
10,28460,23.610157012939453,0.07855773717164993,1.2307071685791016,3.4098422527313232,0.03746965527534485,0.8028906583786011,0.8028885126113892,1.0306408971463757e-06,1.0306408971463757e-06,0.5,0.0,0.5,0.5,0.5,30657.401407003403
10,28480,21.156538009643555,0.06254935264587402,1.1712796688079834,3.1574783325195312,0.03132832050323486,0.7772467732429504,0.7772589325904846,1.029496797935285e-06,1.029496797935285e-06,0.5,0.0,0.5,0.5,0.5,30678.466512441635
10,28500,24.057636260986328,0.08488443493843079,1.2184090614318848,3.354843854904175,0.03025883063673973,0.8106194138526917,0.8106298446655273,1.0283743965855071e-06,1.0283743965855071e-06,0.5,0.0,0.5,0.5,0.5,30700.43385219574
10,28520,46.1965217590332,0.29654598236083984,1.3238804340362549,3.270603895187378,0.03251775726675987,0.7885189056396484,0.788509726524353,1.0272736985446873e-06,1.0272736985446873e-06,0.5,0.0,0.5,0.5,0.5,30721.273728370667
10,28540,32.67465591430664,0.1635703146457672,1.304505705833435,3.236501932144165,0.03606480360031128,0.8159440159797668,0.8159273266792297,1.02619470915513e-06,1.02619470915513e-06,0.5,0.0,0.5,0.5,0.5,30742.152908086777
10,28560,22.297880172729492,0.059841521084308624,1.2653220891952515,3.6267430782318115,0.03376467898488045,0.7936962842941284,0.7936986684799194,1.0251374336537763e-06,1.0251374336537763e-06,0.5,0.0,0.5,0.5,0.5,30764.132025003433
10,28580,32.63450241088867,0.17888981103897095,1.1484143733978271,3.22599458694458,0.03538275510072708,0.8068171143531799,0.8067923188209534,1.0241018771721783e-06,1.0241018771721783e-06,0.5,0.0,0.5,0.5,0.5,30785.047050237656
10,28600,22.303789138793945,0.06797031313180923,1.2135781049728394,3.3379688262939453,0.033008940517902374,0.7936679720878601,0.7936593890190125,1.0230880447364717e-06,1.0230880447364717e-06,0.5,0.0,0.5,0.5,0.5,30806.893406391144
10,28620,20.848243713378906,0.06149281561374664,1.128427267074585,3.3839900493621826,0.030699320137500763,0.7926492094993591,0.7926498055458069,1.022095941267356e-06,1.022095941267356e-06,0.5,0.0,0.5,0.5,0.5,30828.026156663895
10,28640,43.978851318359375,0.2654179334640503,1.3912876844406128,3.49306058883667,0.031120283529162407,0.7926841974258423,0.7926756739616394,1.0211255715800649e-06,1.0211255715800649e-06,0.5,0.0,0.5,0.5,0.5,30849.60437822342
